wavelength, width, xyz sum, x, y, z
678, 23.81366211296655, 0.01, 0.006849374199490421, 0.0030855628418024346, 1.2740266057371834e-7
679, 24.287599310693736, 0.01, 0.006875096865756297, 0.0031102156772391185, 1.5567965804867362e-7
680, 24.76607186150127, 0.01, 0.006903589350041275, 0.0031367195742724487, 1.961012530403249e-7
681, 25.08761637801579, 0.01, 0.006841644871642666, 0.003114054807487768, 2.3116793226329078e-7
682, 25.57384387261553, 0.01, 0.006875196198890715, 0.003143698544067425, 3.0966366576424923e-7
683, 26.064846181664304, 0.01, 0.006911593792742515, 0.0031752977923128712, 4.272872265892609e-7
684, 26.394880383231907, 0.01, 0.006856569143825741, 0.003156369111039759, 5.424715375134961e-7
685, 26.727107519165337, 0.01, 0.006803919977556504, 0.0031386568286097404, 6.997412727573246e-7
686, 27.229624311840407, 0.01, 0.006847723826405577, 0.0031748295700006553, 0.0000010160560685335342
687, 27.567463434984397, 0.01, 0.006799680715521102, 0.0031596153946842134, 0.0000013348879987761621
688, 28.0785411385613, 0.01, 0.006848685008905159, 0.0031991879480274734, 0.0000019505771465891003
689, 28.422185102949406, 0.01, 0.006805229583905701, 0.003186492677068466, 0.0000025688221863043784
690, 28.76820724517809, 0.01, 0.006764076679352877, 0.0031749964791465673, 0.0000033779221497747955
691, 29.291772238542862, 0.01, 0.006820634193343265, 0.0032194173670948467, 0.000004866076829907697
692, 29.64388636981351, 0.01, 0.0067840555931474025, 0.003210468725081915, 0.000006335085190835846
693, 29.998497785288098, 0.01, 0.006749757208387568, 0.003202715295659122, 0.000008205974939134734
694, 30.535175567443538, 0.01, 0.006814050807563708, 0.003252178050147301, 0.000011509966542938167
695, 30.89618796611789, 0.01, 0.006784375832336359, 0.0032470208872778105, 0.000014699479526275443
696, 31.25982593257188, 0.01, 0.006756992408353173, 0.0032430651557873074, 0.000018659206534487685
697, 31.626127937175525, 0.01, 0.006731906130357308, 0.0032403106906145323, 0.00002354008132444758
698, 31.995133302056654, 0.01, 0.006709127248319067, 0.0032387586586761167, 0.000029514640445360365
699, 32.36688222643255, 0.01, 0.006688670991723253, 0.003238411665905197, 0.0000367786303576943
700, 32.74141581289044, 0.01, 0.006670557863525763, 0.003239273870484675, 0.00004555250105931674
701, 33.11877609465958, 0.01, 0.006654813897299698, 0.0032413511029539183, 0.000056082748396571694
702, 33.49900606392055, 0.01, 0.006641470871248765, 0.003244650993928508, 0.00006864306749937051
703, 33.882149701199005, 0.01, 0.006630566473118873, 0.0032491831102430258, 0.00008353528099299194
704, 34.26825200589452, 0.01, 0.0066221444105849184, 0.00325495910040505, 0.000101090007799462
705, 34.657359027997266, 0.01, 0.006616254462419694, 0.0032619928503303543, 0.00012166704141149168
706, 35.04951790104856, 0.01, 0.006612952466650434, 0.0032703006504106935, 0.0001456554104363172
707, 35.44477687640422, 0.01, 0.006612300242956471, 0.0032799013750417745, 0.0001734730988735086
708, 35.64358429538619, 0.01, 0.006514359532468663, 0.0032302655454846496, 0.00019472810887952795
709, 36.04358642874001, 0.01, 0.006518687744974507, 0.003242052054166907, 0.00023002059089515748
710, 36.44681442057653, 0.01, 0.006525842149599857, 0.003255181949073359, 0.00027040650811942094
711, 36.64965445535726, 0.01, 0.0064351487806888355, 0.003208552540409874, 0.00030105973627946004
712, 37.0578199873153, 0.01, 0.00644756060335191, 0.0032239322102032776, 0.00035122516400264126
713, 37.26315908494797, 0.01, 0.006361907887642129, 0.0031794181222700164, 0.00038915944661833485
714, 37.67638457744264, 0.01, 0.006379770863731587, 0.003197100726410597, 0.00045070545530459804
715, 37.88428508487583, 0.01, 0.006299233612343537, 0.0031546957428171553, 0.000497080886245346
716, 38.30269756840165, 0.01, 0.006322763269390762, 0.003174754508767257, 0.0005717026365205187
717, 38.513224195218825, 0.01, 0.006247432109272211, 0.0031344675238756292, 0.0006277424627460608
718, 38.72464100069489, 0.01, 0.00617482928132441, 0.0030953884972530323, 0.0006881167803418122
719, 38.93695554476744, 0.01, 0.006104957897057268, 0.0030575105657029565, 0.0007530488048277582
720, 39.36430857369036, 0.01, 0.0061395738100415344, 0.0030819215640033467, 0.0008560212483921453
721, 39.57936266865989, 0.01, 0.006075069168332892, 0.003046195230084568, 0.0009329650001387943
722, 39.79534572588571, 0.01, 0.006013331061852956, 0.0030116737274895615, 0.001015236542887278
723, 40.01226580581562, 0.01, 0.005954365517957287, 0.0029783566751258993, 0.001103064638216945
724, 40.230131074263404, 0.01, 0.0058981789812091465, 0.0029462453187302424, 0.0011966776729078889
725, 40.448949804253346, 0.01, 0.005844778207014038, 0.0029153425829795874, 0.0012963029374625083
726, 40.66873037790526, 0.01, 0.00579417015407078, 0.0028856531244422215, 0.001402165889481742
727, 40.66873037790526, 0.01, 0.005644935137945035, 0.002797389509522831, 0.0014639227959788665
728, 40.8894812883611, 0.01, 0.005599898165232858, 0.0027702607806682905, 0.001580128965723937
729, 41.11121114175438, 0.01, 0.005557655169083059, 0.002744350019826887, 0.001703156758825246
730, 41.333928659223396, 0.01, 0.005518213214150547, 0.002719668599448732, 0.0018332199614234034
731, 41.333928659223396, 0.01, 0.005381111517253058, 0.0026378005947611917, 0.001909682491078999
732, 41.55764267896945, 0.01, 0.005347189463355911, 0.0026156573679952905, 0.0020513870160714584
733, 41.66987617166065, 0.01, 0.005266187805955977, 0.0025659702965804307, 0.002167687377853043
734, 41.78236215836142, 0.01, 0.005188173531371642, 0.0025178150279834776, 0.0022889570860183477
735, 41.89510177771587, 0.01, 0.005113131926479735, 0.0024711823709379615, 0.0024153125260581694
736, 42.00809617608775, 0.01, 0.005041048147362016, 0.002426064139174056, 0.0025468680144222597
737, 42.00809617608775, 0.01, 0.004923296836871198, 0.0023549122002625216, 0.0026460881271554238
738, 42.23485393435731, 0.01, 0.004905693941372341, 0.0023403433372406364, 0.0028260245305019222
739, 42.23485393435731, 0.01, 0.0047942355874182035, 0.0022726329440485166, 0.002933593075637195
740, 42.23485393435731, 0.01, 0.004686433703688928, 0.002207094729263288, 0.0030445136126981726
741, 42.34861962621409, 0.01, 0.004629341880138039, 0.002169859851504574, 0.0032010301094432692
742, 42.46264476115035, 0.01, 0.00457510605791732, 0.0021340925060241663, 0.0033633536876713672
743, 42.46264476115035, 0.01, 0.0044770513206911075, 0.002074000776007815, 0.003486713746132766
744, 42.46264476115035, 0.01, 0.00438255119225269, 0.0020159806411641262, 0.0036137160188277903
745, 42.46264476115035, 0.01, 0.004291577456566244, 0.0019600033802540484, 0.0037444277534558015
746, 42.46264476115035, 0.01, 0.004204101287444105, 0.0019060407531125059, 0.003878915881830653
747, 42.46264476115035, 0.01, 0.004120093287014733, 0.0018540650245989709, 0.004017246938482606
748, 42.46264476115035, 0.01, 0.004039523522810138, 0.0018040489877307405, 0.004159486977034883
749, 42.46264476115035, 0.01, 0.003962361563455077, 0.0017559659860034093, 0.004305701484395624
750, 42.46264476115035, 0.01, 0.0038885765129438375, 0.001709789934903525, 0.004455955292811395
751, 42.46264476115035, 0.01, 0.0038181370434943224, 0.0016654953426191441, 0.004610312489834142
752, 42.23485393435731, 0.01, 0.003667850817071351, 0.0015793106562214793, 0.004661911519098785
753, 42.23485393435731, 0.01, 0.0036049770251450467, 0.0015393789044517647, 0.0048225966711071145
754, 42.23485393435731, 0.01, 0.003545340885295411, 0.001501233228831347, 0.0049875703065001475
755, 42.121346507630356, 0.01, 0.003449238735571798, 0.001444326115197165, 0.005100854743948462
756, 42.00809617608775, 0.01, 0.003357549188883705, 0.0013900059398789574, 0.0052168227046267834
757, 42.00809617608775, 0.01, 0.003308341308538144, 0.0013576607992489371, 0.005392951059683888
758, 41.78236215836142, 0.01, 0.003187169251848593, 0.0012888796128620395, 0.005457029749533793
759, 41.78236215836142, 0.01, 0.003144988303170999, 0.0012603906392669563, 0.005640199981910585
760, 41.55764267896945, 0.01, 0.003033708949259636, 0.0011973655842961624, 0.005708640261256709
761, 41.55764267896945, 0.01, 0.002998351722303719, 0.0011725561120770904, 0.005899093211149331
762, 41.333928659223396, 0.01, 0.002896655524802838, 0.0011149845661795458, 0.005972114752465019
763, 41.11121114175438, 0.01, 0.002800606319897313, 0.0010606793125513825, 0.0060471324870446696
764, 41.11121114175438, 0.01, 0.0027754799370980966, 0.001041268673486178, 0.006247924416439667
765, 40.8894812883611, 0.01, 0.0026884913302021632, 0.0009919359373419243, 0.00632785845154939
766, 40.66873037790526, 0.01, 0.002606820084851811, 0.0009455700541579494, 0.006409944889353256
767, 40.448949804253346, 0.01, 0.0025303357775214494, 0.0009020574515535088, 0.006494233969388845
768, 40.230131074263404, 0.01, 0.002458906028340699, 0.0008612863170435329, 0.006580777392030229
769, 40.230131074263404, 0.01, 0.0024500422770319173, 0.0008500855930295379, 0.006798674755355113
770, 40.01226580581562, 0.01, 0.002386702378660103, 0.0008134798081685379, 0.00689072643889442
771, 39.79534572588571, 0.01, 0.0023280681387480547, 0.0007793383596075981, 0.0069852082888843346
772, 39.47172000060484, 0.01, 0.002247403812278031, 0.0007354163097093986, 0.007016225728126365
773, 39.15017548409032, 0.01, 0.00217285694245853, 0.0006947815886351831, 0.0070492218026859555
774, 38.93695554476744, 0.01, 0.0021289162634946174, 0.0006682284729045204, 0.0071504592081932114
775, 38.72464100069489, 0.01, 0.0020890825666961756, 0.0006436954426400416, 0.00725435405732955
776, 38.513224195218825, 0.01, 0.002053222078761562, 0.0006210895952859007, 0.007360969871936223
777, 38.30269756840165, 0.01, 0.002021202482671825, 0.0006003208332554816, 0.007470371668079757
778, 37.88428508487583, 0.01, 0.0019485320725850064, 0.0005622669177712952, 0.007446786116524516
779, 37.67638457744264, 0.01, 0.0019248833957777722, 0.0005455046685456022, 0.007561014304211474
780, 37.26315908494797, 0.01, 0.0018630916880673274, 0.0005129369038703748, 0.007541621287524204
781, 37.0578199873153, 0.01, 0.0018470635485686388, 0.0004996961529253382, 0.007660905806229788
782, 36.64965445535726, 0.01, 0.0017950829353359985, 0.0004719323496234453, 0.007645865250653704
783, 36.44681442057653, 0.01, 0.0017859599600994177, 0.00046176959993722447, 0.007770452150002747
784, 36.04358642874001, 0.01, 0.0017427747554732414, 0.00043818737518732504, 0.007759941239997045
785, 35.84318535886307, 0.01, 0.0017398847475271542, 0.00043070103518191236, 0.007890093304340706
786, 35.44477687640422, 0.01, 0.001704542044410278, 0.00041073786563403266, 0.007884307283144733
787, 35.04951790104856, 0.01, 0.0016733216937305625, 0.00039273040687302425, 0.00788097242169464
788, 34.657359027997266, 0.01, 0.001645925276833458, 0.00037650959919734904, 0.007880120818514882
789, 34.4624270072144, 0.01, 0.0016541305511308594, 0.00037355388972286894, 0.008021153321667385
790, 34.07482816699851, 0.01, 0.0016327406766322734, 0.0003599194755018534, 0.008025428711294831
791, 33.69021088584071, 0.01, 0.0016144560094475539, 0.0003476784846421922, 0.008032323846019072
792, 33.30852964308716, 0.01, 0.0015990379495578794, 0.0003367031804883761, 0.008041881421080805
793, 32.92973995266428, 0.01, 0.0015862644209901115, 0.00032687610174240235, 0.008054146974037822
794, 32.553798331962916, 0.01, 0.0015759297821234144, 0.0003180895985147289, 0.008069168976181674
795, 32.180662271883435, 0.01, 0.0015678446109865355, 0.0003102453475459893, 0.008086998927599816
796, 31.810290207990345, 0.01, 0.001561835377554232, 0.0003032538523601286, 0.008107691455634523
797, 31.442641492727404, 0.01, 0.0015577440158846382, 0.0002970339338772526, 0.008131304416472692
798, 31.077676368646824, 0.01, 0.0015554274094951672, 0.000291512216725486, 0.008157898999571768
799, 30.71535594260847, 0.01, 0.0015547568036527269, 0.0002866226161513751, 0.008187539834584442
800, 30.35564216090711, 0.01, 0.0015556171582620114, 0.0002823058300449606, 0.008220295100390835
801, 29.82087770506971, 0.01, 0.0015312187814343467, 0.0002708635490830881, 0.008114577345717374
802, 29.46751934391509, 0.01, 0.0015349802318440162, 0.0002677087346065689, 0.008153427425402534
803, 29.11664071098276, 0.01, 0.001539971808263678, 0.0002649689803874475, 0.00819559410697185
804, 28.76820724517809, 0.01, 0.001546129089116701, 0.0002626087352333731, 0.008241161004959979
805, 28.250067893400765, 0.01, 0.0015272636199275044, 0.0002537173494947471, 0.00814801509776662
806, 27.907600801122022, 0.01, 0.0015356167928149836, 0.000252136542090477, 0.00820019179384239
807, 27.567463434984397, 0.01, 0.0015449785335864498, 0.00025084276035093866, 0.008256020418539145
808, 27.061556926705165, 0.01, 0.0015293665990093552, 0.00024339512593070964, 0.008172968302924617
809, 26.727107519165337, 0.01, 0.0015406304598306899, 0.00024269779341088977, 0.008235870616921652
810, 26.394880383231907, 0.01, 0.0015528263213179499, 0.00024222923949285085, 0.00830271813068231
811, 25.900642421604807, 0.01, 0.0015400008283000572, 0.0002359134760222448, 0.008230313820078777
812, 25.411242103296672, 0.01, 0.0015281016448972962, 0.00023005203538349533, 0.00816187048801911
813, 25.08761637801579, 0.01, 0.0015428838276141193, 0.0002303051855731933, 0.008239978231448689
814, 24.606071724967727, 0.01, 0.0015326826601138384, 0.00022508579198883452, 0.008179253336872633
815, 24.287599310693736, 0.01, 0.0015491883057351427, 0.00022573697584761076, 0.008265578519623612
816, 23.81366211296655, 0.01, 0.0015406543193870353, 0.0002210913958537608, 0.008212907531698165
817, 23.50018146228678, 0.01, 0.0015589121449899922, 0.00022210977120462396, 0.008307921125145303
818, 23.033615090842567, 0.01, 0.001552054824079126, 0.00021798687015167544, 0.008263687611765644
819, 22.57136218364001, 0.01, 0.0015460563356013144, 0.00021417333750317185, 0.008223932814108756
820, 22.113343713706797, 0.01, 0.0015409234805412743, 0.00021065361703303203, 0.008188744161616851
821, 21.659482806150965, 0.01, 0.0015366666875932249, 0.00020741404956369132, 0.00815821558059436
822, 21.35918160314037, 0.01, 0.0015593624995019913, 0.00020928865285419526, 0.008275982563391331
823, 20.912084734357308, 0.01, 0.001556911472879611, 0.00020647808668212872, 0.008254988470739136
824, 20.468950371465034, 0.01, 0.0015553903039193392, 0.00020392222005505395, 0.008239002718992897
825, 20.029708893678393, 0.01, 0.0015548197282168558, 0.00020161254308638778, 0.008228145757289891
826, 19.594292499089175, 0.01, 0.0015552224319252852, 0.0001995416009805535, 0.008222544375929066
827, 19.16263514185403, 0.01, 0.0015566228051337963, 0.00019770288011351826, 0.008222331383165526
828, 18.734672472070535, 0.01, 0.0015590466969762767, 0.0001960907064647426, 0.008227645118299903
829, 18.310341778204602, 0.01, 0.001562521157671592, 0.0001947001528328526, 0.008238628762272803
830, 17.889581931940377, 0.01, 0.0015670741524517555, 0.00019352695163417342, 0.008255429399406364
390, 25.411242103296672, 0.02, 0.003012911791807043, 0.0005458553019575941, 0.01638812923964055
391, 24.92658564301368, 0.02, 0.003020512021560433, 0.0005375628532643742, 0.01641581376224268
392, 24.446581956562724, 0.02, 0.0030293850710876933, 0.000529918113566192, 0.01645023553821081
393, 23.971142558111357, 0.02, 0.0030395378378033013, 0.0005228933332086459, 0.016491504300503897
394, 23.422117433939153, 0.02, 0.003035902271236853, 0.0005115014900709163, 0.016452726379152818
395, 22.879055462358917, 0.02, 0.003033539033494672, 0.000500955421578549, 0.016420975070949497
396, 22.41822270711272, 0.02, 0.0030475593205216344, 0.0004958592192074329, 0.016483334653817176
397, 21.885898287388343, 0.02, 0.003047775406755515, 0.0004867282384506175, 0.01646590600241438
398, 21.35918160314037, 0.02, 0.003049283096600618, 0.0004783229429714403, 0.016455758727660485
399, 20.912084734357308, 0.02, 0.0030672370227349107, 0.00047489707961933034, 0.016539957756145664
400, 20.322107387799548, 0.02, 0.0030561863492884465, 0.00046354128910198013, 0.016457525695077486
401, 19.884148383305472, 0.02, 0.0030767636732437183, 0.00046115975352635106, 0.016556478277576947
402, 19.306107263251672, 0.02, 0.0030682587396585327, 0.0004512407975972394, 0.016488840461354768
403, 18.734672472070535, 0.02, 0.0030609877219301114, 0.0004421137143936619, 0.016428592916268706
404, 18.310341778204602, 0.02, 0.003085399312900913, 0.0004411777322031733, 0.016549399812935895
405, 17.750111827561447, 0.02, 0.0030805486798249544, 0.0004332579358725723, 0.01650345543472899
406, 17.19608953873285, 0.02, 0.0030768209507940846, 0.0004259995666130895, 0.01646439943183751
407, 16.648138849246873, 0.02, 0.0030741478282805303, 0.00041935693130869744, 0.016431901552906206
408, 16.17355901516831, 0.02, 0.0030877517934803683, 0.00041664459011291993, 0.016492285556469196
409, 15.703441381248789, 0.02, 0.0031022498222581423, 0.0004143133666356707, 0.01655821772561687
410, 15.171521470996002, 0.02, 0.003102142591554275, 0.00040909281970595, 0.016542173835169923
411, 14.645200821646634, 0.02, 0.003102557904430161, 0.0004043215759486929, 0.016530053152446406
412, 14.124362778733849, 0.02, 0.003103268650815717, 0.00039995164992280314, 0.01652071703345671
